Mother figure,Movie title,Psy (cat),Pro (cat),Year of release,"Psy (1-Re, 2-Tr, 3-Th)","Pro (1-Ho, 2-Pt, 3-Ft)","Type of scenario (1-Based on an existing story, 2-Original)"
M323,Return to Never Land,Comforting,Part-time,2002,1,2,2
M324,Return to Never Land,Comforting,Part-time,2002,1,2,2
M325,Return to Never Land,Comforting,Part-time,2002,1,2,2
M326,Return to Never Land,Comforting,Part-time,2002,1,2,2
M327,Return to Never Land,Comforting,Part-time,2002,1,2,2
M328,Return to Never Land,Comforting,Part-time,2002,1,2,2
M329,Return to Never Land,Comforting,Part-time,2002,1,2,2
M330,Return to Never Land,Comforting,At home,2002,1,1,2
M331,Robin Hood,Comforting,Full-time,1973,1,3,1
M332,Robin Hood,Comforting,Full-time,1973,1,3,1
M333,Robin Hood,Comforting,At home,1973,1,1,1
M334,Robin Hood,Threatening,Full-time,1973,3,3,1
M335,Robots,Comforting,At home,2005,1,1,2
M336,Robots,Comforting,At home,2005,1,1,2
M337,Robots,Threatening,Full-time,2005,3,3,2
M338,Shark Tale,Neutral,At home,2004,2,1,2
M339,Shrek,Comforting,Full-time,2001,1,3,1
M340,Shrek,Comforting,Part-time,2001,1,2,1
M341,Shrek,Comforting,Part-time,2001,1,2,1
M342,Shrek,Comforting,At home,2001,1,1,1
M343,Shrek 2,Comforting,Full-time,2004,1,3,2
M344,Shrek 2,Comforting,Part-time,2004,1,2,2
M345,Shrek 2,Threatening,Full-time,2004,3,3,2
M346,Shrek Forever After,Comforting,Full-time,2010,1,3,2
M347,Shrek Forever After,Comforting,At home,2010,1,1,2
M348,Shrek the Third,Comforting,Full-time,2007,1,3,2
M349,Shrek the Third,Comforting,Part-time,2007,1,2,2
M350,Shrek the Third,Comforting,At home,2007,1,1,2
M351,Shrek the Third,Comforting,At home,2007,1,1,2
M352,Shrek the Third,Comforting,At home,2007,1,1,2
M353,Shrek the Third,Neutral,At home,2007,2,1,2
M354,Shrek the Third,Threatening,Full-time,2007,3,3,2
M355,Sinbad: Legend of the Seven Seas,Comforting,At home,2003,1,1,1
M356,Sinbad: Legend of the Seven Seas,Neutral,Full-time,2003,2,3,1
M357,Sinbad: Legend of the Seven Seas,Neutral,Full-time,2003,2,3,1
M358,Sinbad: Legend of the Seven Seas,Threatening,Full-time,2003,3,3,1
M359,Sleeping Beauty,Comforting,At home,1959,1,1,1
M360,Sleeping Beauty,Comforting,At home,1959,1,1,1
M361,Sleeping Beauty,Comforting,At home,1959,1,1,1
M362,Sleeping Beauty,Neutral,Full-time,1959,2,3,1
M363,Sleeping Beauty,Neutral,Full-time,1959,2,3,1
M364,Sleeping Beauty,Threatening,At home,1959,3,1,1
M365,Snow White and the Seven Dwarfs,Comforting,At home,1937,1,1,1
M366,Snow White and the Seven Dwarfs,Comforting,At home,1937,1,1,1
M367,Snow White and the Seven Dwarfs,Comforting,At home,1937,1,1,1
M368,Snow White and the Seven Dwarfs,Threatening,Full-time,1937,3,3,1
M369,Spirit: Stallion of the Cimarron,Comforting,Part-time,2002,1,2,2
M370,Spirit: Stallion of the Cimarron,Comforting,At home,2002,1,1,2
M371,Spirit: Stallion of the Cimarron,Comforting,At home,2002,1,1,2
M372,Spirit: Stallion of the Cimarron,Comforting,At home,2002,1,1,2
M373,Spirit: Stallion of the Cimarron,Comforting,At home,2002,1,1,2
M374,Spirit: Stallion of the Cimarron,Comforting,At home,2002,1,1,2
M375,Spirit: Stallion of the Cimarron,Comforting,At home,2002,1,1,2
M376,Spirit: Stallion of the Cimarron,Comforting,At home,2002,1,1,2
M377,Spirit: Stallion of the Cimarron,Comforting,At home,2002,1,1,2
M378,Spirit: Stallion of the Cimarron,Comforting,At home,2002,1,1,2
M379,Spirit: Stallion of the Cimarron,Comforting,At home,2002,1,1,2
M380,Spirit: Stallion of the Cimarron,Comforting,At home,2002,1,1,2
M381,Spirit: Stallion of the Cimarron,Comforting,At home,2002,1,1,2
M382,Spirit: Stallion of the Cimarron,Comforting,At home,2002,1,1,2
M383,Surf's Up,Comforting,Full-time,2007,1,3,2
M384,Surf's Up,Threatening,At home,2007,3,1,2
M385,Surf's Up,Threatening,At home,2007,3,1,2
M386,Tangled,Comforting,Full-time,2010,1,3,1
M387,Tangled,Threatening,Part-time,2010,3,2,1
M388,Tarzan,Comforting,At home,1999,1,1,1
M389,Tarzan,Comforting,At home,1999,1,1,1
M390,Tarzan,Comforting,At home,1999,1,1,1
M391,Tarzan,Comforting,At home,1999,1,1,1
M392,Tarzan,Comforting,At home,1999,1,1,1
M393,Tarzan,Comforting,At home,1999,1,1,1
M394,Tarzan,Comforting,At home,1999,1,1,1
M395,Tarzan,Comforting,At home,1999,1,1,1
M396,Tarzan,Comforting,At home,1999,1,1,1
M397,Tarzan,Comforting,At home,1999,1,1,1
M398,Tarzan & Jane,Comforting,At home,2002,1,1,2
M399,Tarzan II,Comforting,Part-time,2005,1,2,2
M400,Tarzan II,Comforting,At home,2005,1,1,2
M401,Tarzan II,Comforting,At home,2005,1,1,2
M402,Tarzan II,Comforting,At home,2005,1,1,2
M403,Tarzan II,Comforting,At home,2005,1,1,2
M404,Tarzan II,Comforting,At home,2005,1,1,2
M405,Tarzan II,Threatening,At home,2005,3,1,2
M406,The Aristocats,Comforting,At home,1970,1,1,2
M407,The Aristocats,Comforting,At home,1970,1,1,2
M408,The Aristocats,Threatening,At home,1970,3,1,2
M409,The Emperor's New Groove,Comforting,At home,2000,1,1,2
M410,The Emperor's New Groove,Threatening,Full-time,2000,3,3,2
M411,The Fox and the Hound,Comforting,Part-time,1981,1,2,1
M412,The Fox and the Hound,Comforting,Part-time,1981,1,2,1
M413,The Fox and the Hound,Comforting,Part-time,1981,1,2,1
M414,The Fox and the Hound,Comforting,Part-time,1981,1,2,1
M415,The Fox and the Hound,Comforting,At home,1981,1,1,1
M416,The Fox and the Hound,Comforting,At home,1981,1,1,1
M417,The Fox and the Hound,Comforting,At home,1981,1,1,1
M418,The Fox and the Hound,Comforting,At home,1981,1,1,1
M419,The Fox and the Hound,Comforting,At home,1981,1,1,1
M420,The Fox and the Hound,Neutral,At home,1981,2,1,1
M421,The Fox and the Hound 2,Comforting,Full-time,2006,1,3,2
M422,The Fox and the Hound 2,Comforting,Full-time,2006,1,3,2
M423,The Fox and the Hound 2,Comforting,At home,2006,1,1,2
M424,The Fox and the Hound 2,Comforting,At home,2006,1,1,2
M425,The Fox and the Hound 2,Comforting,At home,2006,1,1,2
M426,The Fox and the Hound 2,Comforting,At home,2006,1,1,2
M427,The Fox and the Hound 2,Comforting,At home,2006,1,1,2
M428,The Great Longneck Migration,Comforting,At home,2003,1,1,2
M429,The Great Longneck Migration,Comforting,At home,2003,1,1,2
M430,The Great Longneck Migration,Comforting,At home,2003,1,1,2
M431,The Great Longneck Migration,Comforting,At home,2003,1,1,2
M432,The Great Longneck Migration,Comforting,At home,2003,1,1,2
M433,The Great Longneck Migration,Comforting,At home,2003,1,1,2
M434,The Great Longneck Migration,Comforting,At home,2003,1,1,2
M435,The Great Longneck Migration,Comforting,At home,2003,1,1,2
M436,The Great Longneck Migration,Comforting,At home,2003,1,1,2
M437,The Great Longneck Migration,Neutral,At home,2003,2,1,2
M438,The Great Mouse Detective,Comforting,Full-time,1986,1,3,1
M439,The Great Mouse Detective,Comforting,Full-time,1986,1,3,1
M440,The Great Mouse Detective,Comforting,At home,1986,1,1,1
M441,The Great Valley Adventure,Comforting,Part-time,1994,1,2,2
M442,The Great Valley Adventure,Comforting,Part-time,1994,1,2,2
M443,The Great Valley Adventure,Comforting,At home,1994,1,1,2
M444,The Great Valley Adventure,Comforting,At home,1994,1,1,2
M445,The Great Valley Adventure,Comforting,At home,1994,1,1,2
M446,The Great Valley Adventure,Comforting,At home,1994,1,1,2
M447,The Great Valley Adventure,Threatening,At home,1994,3,1,2
M448,The Great Valley Adventure,Threatening,At home,1994,3,1,2
M449,The Hunchback of Notre Dame,Comforting,At home,1996,1,1,1
M450,The Hunchback of Notre Dame,Comforting,At home,1996,1,1,1
M451,The Hunchback of Notre Dame,Neutral,At home,1996,2,1,1
M452,The Hunchback of Notre Dame,Neutral,At home,1996,2,1,1
M453,The Hunchback of Notre Dame,Neutral,At home,1996,2,1,1
M454,The Hunchback of Notre Dame,Neutral,At home,1996,2,1,1
M455,The Hunchback of Notre Dame,Neutral,At home,1996,2,1,1
M456,The Hunchback of Notre Dame II,Comforting,Part-time,2002,1,2,2
M457,The Hunchback of Notre Dame II,Comforting,At home,2002,1,1,2
M458,The Hundred and One Dalmatians,Comforting,At home,1961,1,1,1
M459,The Hundred and One Dalmatians,Comforting,At home,1961,1,1,1
M460,The Hundred and One Dalmatians,Comforting,At home,1961,1,1,1
M461,The Hundred and One Dalmatians,Threatening,At home,1961,3,1,1
M462,The Hundred and One Dalmatians II: Patch's London Adventure,Comforting,Full-time,2003,1,3,2
M463,The Hundred and One Dalmatians II: Patch's London Adventure,Comforting,At home,2003,1,1,2
M464,The Hundred and One Dalmatians II: Patch's London Adventure,Comforting,At home,2003,1,1,2
M465,The Hundred and One Dalmatians II: Patch's London Adventure,Comforting,At home,2003,1,1,2
M466,The Hundred and One Dalmatians II: Patch's London Adventure,Neutral,Part-time,2003,2,2,2
M467,The Hundred and One Dalmatians II: Patch's London Adventure,Threatening,Full-time,2003,3,3,2
M468,The Hundred and One Dalmatians II: Patch's London Adventure,Threatening,Full-time,2003,3,3,2
M469,The Incredibles,Comforting,Part-time,2004,1,2,2
M470,The Incredibles,Comforting,At home,2004,1,1,2
M471,The Incredibles,Comforting,At home,2004,1,1,2
M472,The Incredibles,Neutral,At home,2004,2,1,2
M473,The Jungle Book,Comforting,Part-time,1967,1,2,1
M474,The Jungle Book,Comforting,At home,1967,1,1,1
M475,The Jungle Book 2,Neutral,At home,2003,2,1,2
M476,The Jungle Book 2,Neutral,At home,2003,2,1,2
M477,The King and I,Comforting,Full-time,1999,1,3,1
M478,The King and I,Comforting,At home,1999,1,1,1
M479,The King and I,Comforting,At home,1999,1,1,1
M480,The King and I,Neutral,At home,1999,2,1,1
M481,The King and I,Neutral,At home,1999,2,1,1
M482,The King and I,Neutral,At home,1999,2,1,1
M483,The King and I,Neutral,At home,1999,2,1,1
M484,The King and I,Neutral,At home,1999,2,1,1
M485,The Land Before Time,Comforting,Full-time,1988,1,3,2
M486,The Land Before Time,Comforting,Full-time,1988,1,3,2
M487,The Land Before Time,Comforting,At home,1988,1,1,2
M488,The Land Before Time,Comforting,At home,1988,1,1,2
M489,The Land Before Time,Comforting,At home,1988,1,1,2
M490,The Land Before Time,Comforting,At home,1988,1,1,2
M491,The Land Before Time,Neutral,At home,1988,2,1,2
M492,The Lion King,Comforting,Part-time,1994,1,2,1
M493,The Lion King,Comforting,Part-time,1994,1,2,1
M494,The Lion King 1½,Comforting,Part-time,2004,1,2,2
M495,The Lion King II: Simba's Pride,Comforting,Part-time,1998,1,2,1
M496,The Lion King II: Simba's Pride,Comforting,Part-time,1998,1,2,1
M497,The Lion King II: Simba's Pride,Comforting,At home,1998,1,1,1
M498,The Lion King II: Simba's Pride,Comforting,At home,1998,1,1,1
M499,The Lion King II: Simba's Pride,Comforting,At home,1998,1,1,1
M500,The Lion King II: Simba's Pride,Comforting,At home,1998,1,1,1
M501,The Lion King II: Simba's Pride,Comforting,At home,1998,1,1,1
M502,The Lion King II: Simba's Pride,Comforting,At home,1998,1,1,1
M503,The Lion King II: Simba's Pride,Threatening,Part-time,1998,3,2,1
M504,The Little Mermaid,Comforting,Full-time,1989,1,3,1
M505,The Little Mermaid,Threatening,Full-time,1989,3,3,1
M506,The Little Mermaid II: Return to the Sea,Comforting,Full-time,2000,1,3,2
M507,The Little Mermaid II: Return to the Sea,Comforting,Full-time,2000,1,3,2
M508,The Little Mermaid II: Return to the Sea,Comforting,At home,2000,1,1,2
M509,The Little Mermaid II: Return to the Sea,Comforting,At home,2000,1,1,2
M510,The Little Mermaid II: Return to the Sea,Neutral,At home,2000,2,1,2
M511,The Little Mermaid II: Return to the Sea,Neutral,At home,2000,2,1,2
M512,The Little Mermaid II: Return to the Sea,Neutral,At home,2000,2,1,2
M513,The Little Mermaid II: Return to the Sea,Neutral,At home,2000,2,1,2
M514,The Little Mermaid II: Return to the Sea,Threatening,Full-time,2000,3,3,2
M515,The Little Mermaid II: Return to the Sea,Threatening,At home,2000,3,1,2
M516,The Little Mermaid: Ariel's Beginning,Comforting,Full-time,2008,1,3,2
M517,The Little Mermaid: Ariel's Beginning,Comforting,At home,2008,1,1,2
M518,The Little Mermaid: Ariel's Beginning,Comforting,At home,2008,1,1,2
M519,The Little Mermaid: Ariel's Beginning,Threatening,Full-time,2008,3,3,2
M520,The Many Adventures of Winnie the Pooh,Comforting,Part-time,1977,1,2,1
M521,The Many Adventures of Winnie the Pooh,Comforting,At home,1977,1,1,1
M522,The Mysterious Island,Comforting,Part-time,1997,1,2,2
M523,The Mysterious Island,Comforting,Part-time,1997,1,2,2
M524,The Mysterious Island,Comforting,At home,1997,1,1,2
M525,The Mysterious Island,Comforting,At home,1997,1,1,2
M526,The Mysterious Island,Comforting,At home,1997,1,1,2
M527,The Mysterious Island,Comforting,At home,1997,1,1,2
M528,The Polar Express,Comforting,Part-time,2004,1,2,1
M529,The Polar Express,Threatening,At home,2004,3,1,1
M530,The Prince of Egypt,Comforting,Full-time,1998,1,3,1
M531,The Prince of Egypt,Comforting,At home,1998,1,1,1
M532,The Prince of Egypt,Comforting,At home,1998,1,1,1
M533,The Prince of Egypt,Comforting,At home,1998,1,1,1
M534,The Prince of Egypt,Comforting,At home,1998,1,1,1
M535,The Prince of Egypt,Comforting,At home,1998,1,1,1
M536,The Prince of Egypt,Comforting,At home,1998,1,1,1
M537,The Prince of Egypt,Comforting,At home,1998,1,1,1
M538,The Prince of Egypt,Comforting,At home,1998,1,1,1
M539,The Prince of Egypt,Comforting,At home,1998,1,1,1
M540,The Prince of Egypt,Comforting,At home,1998,1,1,1
M541,The Prince of Egypt,Comforting,At home,1998,1,1,1
M542,The Prince of Egypt,Comforting,At home,1998,1,1,1
M543,The Prince of Egypt,Comforting,At home,1998,1,1,1
M544,The Prince of Egypt,Comforting,At home,1998,1,1,1
M545,The Prince of Egypt,Comforting,At home,1998,1,1,1
M546,The Prince of Egypt,Comforting,At home,1998,1,1,1
M547,The Prince of Egypt,Comforting,At home,1998,1,1,1
M548,The Prince of Egypt,Neutral,Full-time,1998,2,3,1
M549,The Princess and the Frog,Comforting,Full-time,2009,1,3,1
M550,The Princess and the Frog,Comforting,Full-time,2009,1,3,1
M551,The Princess and the Frog,Comforting,Part-time,2009,1,2,1
M552,The Princess and the Frog,Comforting,Part-time,2009,1,2,1
M553,The Princess and the Frog,Comforting,Part-time,2009,1,2,1
M554,The Princess and the Frog,Comforting,At home,2009,1,1,1
M555,The Princess and the Frog,Neutral,At home,2009,2,1,1
M556,The Princess and the Frog,Neutral,At home,2009,2,1,1
M557,The Princess and the Frog,Threatening,At home,2009,3,1,1
M558,The Rescuers,Comforting,Full-time,1977,1,3,1
M559,The Rescuers,Comforting,At home,1977,1,1,1
M560,The Rescuers,Comforting,At home,1977,1,1,1
M561,The Rescuers,Neutral,Part-time,1977,2,2,1
M562,The Rescuers,Threatening,Part-time,1977,3,2,1
M563,The Rescuers Down Under,Comforting,Part-time,1990,1,2,1
M564,The Rescuers Down Under,Neutral,At home,1990,2,1,1
M565,The Return of Jafar,Comforting,At home,1994,1,1,2
M566,The Secret of NIMH,Comforting,At home,1982,1,1,1
M567,The Secret of NIMH,Threatening,Part-time,1982,3,2,1
M568,The Secret of Saurus Rock,Comforting,Part-time,1998,1,2,2
M569,The Secret of Saurus Rock,Comforting,At home,1998,1,1,2
M570,The Secret of Saurus Rock,Comforting,At home,1998,1,1,2
M571,The Secret of Saurus Rock,Comforting,At home,1998,1,1,2
M572,The Swan Princess,Neutral,Full-time,1994,2,3,1
M573,The Swan Princess,Threatening,Full-time,1994,3,3,1
M574,The Swan Princess,Threatening,Full-time,1994,3,3,1
M575,The Sword in the Stone,Neutral,At home,1963,2,1,1
M576,The Sword in the Stone,Threatening,At home,1963,3,1,1
M577,The Time of the Great Giving,Comforting,At home,1995,1,1,2
M578,The Time of the Great Giving,Comforting,At home,1995,1,1,2
M579,The Time of the Great Giving,Comforting,At home,1995,1,1,2
M580,The Time of the Great Giving,Neutral,At home,1995,2,1,2
M581,The Time of the Great Giving,Neutral,At home,1995,2,1,2
M582,The Time of the Great Giving,Neutral,At home,1995,2,1,2
M583,The Time of the Great Giving,Neutral,At home,1995,2,1,2
M584,Thumbelina,Comforting,Full-time,1994,1,3,1
M585,Thumbelina,Comforting,Part-time,1994,1,2,1
M586,Thumbelina,Comforting,At home,1994,1,1,1
M587,Thumbelina,Comforting,At home,1994,1,1,1
M588,Thumbelina,Comforting,At home,1994,1,1,1
M589,Thumbelina,Comforting,At home,1994,1,1,1
M590,Thumbelina,Threatening,Full-time,1994,3,3,1
M591,Thumbelina,Threatening,At home,1994,3,1,1
M592,Tinker Bell,Comforting,Full-time,2008,1,3,2
M593,Tinker Bell,Comforting,Full-time,2008,1,3,2
M594,Tinker Bell,Comforting,At home,2008,1,1,2
M595,Tinker Bell and the Great Fairy Rescue,Neutral,Full-time,2010,2,3,2
M596,Tinker Bell and the Great Fairy Rescue,Neutral,At home,2010,2,1,2
M597,Toy Story,Comforting,At home,1995,1,1,2
M598,Toy Story,Neutral,At home,1995,2,1,2
M599,Toy Story 2,Comforting,At home,1999,1,1,2
M600,Toy Story 2,Comforting,At home,1999,1,1,2
M601,Toy Story 3,Comforting,Part-time,2010,1,2,2
M602,Toy Story 3,Comforting,At home,2010,1,1,2
M603,Toy Story 3,Comforting,At home,2010,1,1,2
M604,Toy Story 3,Neutral,Full-time,2010,2,3,2
M605,Toy Story 3,Neutral,Full-time,2010,2,3,2
M606,Toy Story 3,Neutral,Full-time,2010,2,3,2
M607,Toy Story 3,Threatening,At home,2010,3,1,2
M608,Treasure Planet,Comforting,Full-time,2002,1,3,1
M609,Treasure Planet,Comforting,Full-time,2002,1,3,1
M610,Treasure Planet,Comforting,At home,2002,1,1,1
M611,Treasure Planet,Neutral,At home,2002,2,1,1
M612,Treasure Planet,Neutral,At home,2002,2,1,1
M613,Treasure Planet,Neutral,At home,2002,2,1,1
M614,Up,Comforting,Part-time,2009,1,2,2
M615,Up,Comforting,Part-time,2009,1,2,2
M616,Up,Comforting,At home,2009,1,1,2
M617,Up,Comforting,At home,2009,1,1,2
M618,Up,Comforting,At home,2009,1,1,2
M619,Up,Comforting,At home,2009,1,1,2
M620,Up,Threatening,At home,2009,3,1,2
M621,Up,Threatening,At home,2009,3,1,2
M622,WALL-E,Comforting,At home,2008,1,1,2
M623,WALL-E,Comforting,At home,2008,1,1,2
M624,WALL-E,Neutral,Full-time,2008,2,3,2